,selected_worker,A2439BKIPTF3QK,A23KAJRDVCVGOE,AGNJKSH5LFKXZ,A14M2EERU7E8KD,ABMPX2Y2IRBMG,APMGE1034C1LB,AUI3R928P63B0,A1DXFMUVK5015A,AW4AHMQ7EN4QI,A3I7BF8W78FQYA,A39PWM9C4U0TEP,A19247CJ07E317,A1FVXS8IM5QYO8,APYWB56GNX851,A234Z7NV6LB4Z1,AURYD2FH3FUOQ,A2QUXO9OJY69QM,A1KR3HNLXSLC10,A386Z4C9OW1BMI,ARIBVG7WV64QM,A2LYW6MLZN3CU8,ARYVMA9T9WLRK,AKSJ3C5O3V9RB,A2MWYYKPY2JZ8B,A1P7ZED14W8QPK,A3IR0FAD3DSHNC,A2L26DMSVUEDP6,A5PZQM7LV2L0F,APGX2WZ59OWDN,A1YCGICA8XCNBH,A2RU9Q0EQVE821,AK92XFC67MMSB,A2OB282NWBP5N2,A2MV1325939NBM,A2WPHVMLLEV5ZB,AV8EJRIB8QWZX,A2Y5J8DNNKZ22F,AAN5C4AMUWMD,A18DLTHQXKDX0Y,A2UVJMJV1EOH9X,A3TUV36R7RR04T,AMT4E8LN165AD,A3AD23VEAJS66S,A3PIQY6PK42RIS,A1D48X3C6TN4PW,A3GT4VYROKAJVE,AVT0YEI6ESW25,A32UG2P47Y7M1A,AHGM882UX7S4T,A24NYOEYGCP900,AWT957C6LU7N5,A1KA386U8I40AB,A3RL1HDY0LSQOQ,A37BTYD4D4Q8U5,A21A44O7I88825,A1GKOXB766FPYV
33,A2MWYYKPY2JZ8B,N/A,0.0,N/A,N/A,18.181818181818183,N/A,N/A,N/A,N/A,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.909090909090914,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32,A1P7ZED14W8QPK,9.090909090909092,0.0,0.0,N/A,9.090909090909092,N/A,27.27272727272727,24.242424242424242,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.545454545454546,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,32.467532467532465,0.0,N/A,N/A,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.181818181818183,N/A,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.181818181818183
31,A3IR0FAD3DSHNC,N/A,6.8181818181818175,N/A,6.0606060606060606,4.545454545454546,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,17.045454545454543,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30,A2L26DMSVUEDP6,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29,A5PZQM7LV2L0F,18.181818181818183,13.636363636363635,N/A,9.090909090909092,N/A,N/A,9.090909090909092,N/A,N/A,18.181818181818183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,21.818181818181817,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,APGX2WZ59OWDN,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,45.45454545454545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.27272727272727,N/A,N/A,9.090909090909092,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27,A1YCGICA8XCNBH,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.45454545454545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,A2RU9Q0EQVE821,N/A,0.0,N/A,N/A,N/A,N/A,18.181818181818183,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.181818181818183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.818181818181817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,AK92XFC67MMSB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,A2OB282NWBP5N2,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,A2MV1325939NBM,N/A,9.090909090909092,9.090909090909092,N/A,0.0,N/A,N/A,18.181818181818183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.181818181818183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A
22,A2WPHVMLLEV5ZB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,AV8EJRIB8QWZX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,A2Y5J8DNNKZ22F,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,AAN5C4AMUWMD,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,A18DLTHQXKDX0Y,N/A,9.090909090909092,N/A,N/A,9.090909090909092,N/A,27.27272727272727,18.181818181818183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.36363636363637,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.181818181818183,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.54545454545455,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,A2UVJMJV1EOH9X,N/A,36.36363636363637,N/A,0.0,N/A,N/A,9.090909090909092,0.0,N/A,36.36363636363637,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.545454545454545,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,A3TUV36R7RR04T,N/A,N/A,N/A,N/A,9.090909090909092,N/A,0.0,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,AMT4E8LN165AD,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.36363636363637,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,A3AD23VEAJS66S,N/A,0.0,N/A,N/A,N/A,N/A,N/A,36.36363636363637,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.45454545454545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,A3PIQY6PK42RIS,N/A,N/A,N/A,N/A,N/A,N/A,36.36363636363637,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.36363636363637,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.45454545454545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,A1D48X3C6TN4PW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,A3GT4VYROKAJVE,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.45454545454545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,AVT0YEI6ESW25,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.36363636363637,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,A32UG2P47Y7M1A,N/A,N/A,N/A,18.181818181818183,N/A,N/A,N/A,N/A,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,AHGM882UX7S4T,N/A,36.36363636363637,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.36363636363637,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,A24NYOEYGCP900,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,N/A,N/A,N/A
6,AWT957C6LU7N5,N/A,0.0,N/A,N/A,N/A,N/A,N/A,27.27272727272727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.27272727272727,N/A,N/A,N/A,N/A,N/A
5,A1KA386U8I40AB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,0.0,N/A,N/A,N/A
4,A3RL1HDY0LSQOQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.36363636363637,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,36.36363636363637,N/A,N/A,N/A
3,A37BTYD4D4Q8U5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A,N/A
2,A21A44O7I88825,N/A,N/A,N/A,9.090909090909092,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.090909090909092,N/A
1,A1GKOXB766FPYV,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.181818181818183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.181818181818183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.36363636363637
